DATE,HOUR,RAIN_PER_HOUR
2017-12-28,13,0.0
2017-12-29,1,0.0
2017-12-29,13,0.0
2017-12-30,1,0.0
2017-12-30,13,0.0
2017-12-31,1,0.0
2017-12-31,13,0.0
2018-01-01,1,0.0
2018-01-01,13,0.0
2018-01-02,1,0.0
2018-01-02,13,0.0
2018-01-03,1,0.0
2018-01-03,12,0.040000000000000036
2018-01-03,13,0.0
2018-01-03,14,0.08000000000000007
2018-01-03,19,0.1200000000000001
2018-01-03,20,0.040000000000000036
2018-01-03,21,0.22999999999999954
2018-01-03,22,0.20000000000000018
2018-01-03,23,0.1200000000000001
2018-01-04,0,0.040000000000000036
2018-01-04,1,0.0
2018-01-04,13,0.0
2018-01-04,19,0.040000000000000036
2018-01-04,20,0.08000000000000007
2018-01-04,21,0.03999999999999915
2018-01-04,22,0.040000000000000924
2018-01-04,23,0.02999999999999936
2018-01-05,0,0.08000000000000007
2018-01-05,1,0.08000000000000007
2018-01-05,2,0.040000000000000924
2018-01-05,8,0.03999999999999915
2018-01-05,10,0.040000000000000924
2018-01-05,11,0.03999999999999915
2018-01-05,12,0.03999999999999915
2018-01-05,13,0.040000000000000924
2018-01-05,14,0.08000000000000007
2018-01-05,15,0.03999999999999915
2018-01-05,17,0.040000000000000924
2018-01-05,23,0.03999999999999915
2018-01-06,1,0.040000000000000924
2018-01-06,2,0.02999999999999936
2018-01-06,6,0.040000000000000924
2018-01-06,13,0.0
2018-01-07,1,0.0
2018-01-07,13,0.0
2018-01-08,0,0.16000000000000014
2018-01-08,1,0.0
2018-01-08,4,0.08000000000000007
2018-01-08,5,0.08000000000000007
2018-01-08,6,0.03999999999999915
2018-01-08,7,0.120000000000001
2018-01-08,8,0.11999999999999922
2018-01-08,9,0.08000000000000007
2018-01-08,10,0.1899999999999995
2018-01-08,11,0.16000000000000014
2018-01-08,12,0.08000000000000007
2018-01-08,13,0.2400000000000002
2018-01-08,14,0.15000000000000036
2018-01-08,15,0.11999999999999922
2018-01-08,16,0.16000000000000014
2018-01-08,17,0.08000000000000007
2018-01-08,18,0.120000000000001
2018-01-08,19,0.10999999999999943
2018-01-08,20,0.2400000000000002
2018-01-08,21,0.1999999999999993
2018-01-08,22,0.23000000000000043
2018-01-08,23,0.40000000000000036
2018-01-09,0,0.10999999999999943
2018-01-09,1,0.2400000000000002
2018-01-09,2,0.16000000000000014
2018-01-09,4,0.03999999999999915
2018-01-09,11,0.040000000000000924
2018-01-09,13,0.0
2018-01-09,14,0.03999999999999915
2018-01-09,15,0.040000000000000924
2018-01-10,1,0.0
2018-01-10,13,0.0
2018-01-10,15,0.02999999999999936
2018-01-11,1,0.0
2018-01-11,13,0.0
2018-01-12,1,0.0
2018-01-12,13,0.0
2018-01-13,1,0.0
2018-01-13,13,0.0
2018-01-14,1,0.0
2018-01-14,13,0.0
2018-01-15,1,0.0
2018-01-15,13,0.0
2018-01-16,1,0.0
2018-01-16,13,0.0
2018-01-17,1,0.0
2018-01-17,13,0.0
2018-01-18,1,0.0
2018-01-18,13,0.0
2018-01-18,15,0.03999999999999915
2018-01-18,16,0.040000000000000924
2018-01-18,17,0.03999999999999915
2018-01-18,19,0.08000000000000007
2018-01-18,20,0.040000000000000924
2018-01-18,23,0.03999999999999915
2018-01-19,1,0.0
2018-01-19,13,0.040000000000000924
2018-01-20,1,0.0
2018-01-20,13,0.0
2018-01-21,1,0.0
2018-01-21,13,0.0
2018-01-22,1,0.0
2018-01-22,4,0.03999999999999915
2018-01-22,6,0.040000000000000924
2018-01-22,7,0.03999999999999915
2018-01-22,8,0.040000000000000924
2018-01-22,9,0.03999999999999915
2018-01-22,10,0.040000000000000924
2018-01-22,11,0.03999999999999915
2018-01-22,13,0.0
2018-01-23,1,0.0
2018-01-23,13,0.0
2018-01-24,0,0.040000000000000924
2018-01-24,1,0.0
2018-01-24,13,0.0
2018-01-24,22,0.4299999999999997
2018-01-24,23,0.08000000000000007
2018-01-25,1,0.0
2018-01-25,18,0.03999999999999915
2018-01-27,1,0.040000000000000924
2018-01-27,13,0.0
2018-01-28,1,0.0
2018-01-28,13,0.0
2018-01-29,1,0.0
2018-01-29,13,0.0
2018-01-30,1,0.0
2018-01-30,13,0.0
2018-01-31,1,0.0
2018-02-01,1,0.0
2018-02-01,13,0.0
2018-02-02,1,0.0
2018-02-02,13,0.0
2018-02-03,1,0.0
2018-02-03,13,0.0
2018-02-04,1,0.0
2018-02-04,13,0.0
2018-02-05,1,0.0
2018-02-05,13,0.0
2018-02-06,1,0.0
2018-02-06,13,0.0
2018-02-07,1,0.0
2018-02-08,1,0.0
2018-02-08,13,0.0
2018-02-09,1,0.0
2018-02-09,13,0.0
2018-02-10,1,0.0
2018-02-10,13,0.0
2018-02-11,1,0.0
2018-02-11,13,0.0
2018-02-12,1,0.0
2018-02-12,13,0.0
2018-02-13,1,0.0
2018-02-13,13,0.0
2018-02-14,1,0.0
2018-02-14,13,0.0
2018-02-15,1,0.0
2018-02-15,13,0.0
2018-02-16,1,0.0
2018-02-16,13,0.0
2018-02-17,1,0.0
2018-02-17,13,0.0
2018-02-18,1,0.0
2018-02-18,13,0.0
2018-02-19,1,0.0
2018-02-19,13,0.0
2018-02-20,1,0.0
2018-02-20,13,0.0
2018-02-21,1,0.0
2018-02-21,13,0.0
2018-02-22,1,0.0
2018-02-22,13,0.0
2018-02-23,1,0.0
2018-02-23,13,0.0
2018-02-24,1,0.0
2018-02-24,13,0.0
2018-02-25,1,0.0
2018-02-25,13,0.0
2018-02-26,1,0.0
2018-02-26,8,0.03999999999999915
2018-02-26,9,0.07000000000000028
2018-02-26,10,0.08000000000000007
2018-02-26,21,0.040000000000000924
2018-02-27,0,0.03999999999999915
2018-02-27,1,0.03999999999999915
2018-02-27,13,0.0
2018-02-28,0,0.08000000000000007
2018-02-28,1,0.0
2018-02-28,13,0.0
2018-02-28,21,0.040000000000000924
2018-02-28,22,0.08000000000000007
2018-02-28,23,0.16000000000000014
2018-03-01,0,0.1899999999999995
2018-03-01,1,0.11999999999999922
2018-03-01,2,0.16000000000000014
2018-03-01,3,0.27999999999999936
2018-03-01,4,0.3100000000000005
2018-03-01,5,0.2400000000000002
2018-03-01,6,0.23000000000000043
2018-03-01,7,0.03999999999999915
2018-03-01,9,0.03999999999999915
2018-03-01,10,0.16000000000000014
2018-03-01,11,0.240000000000002
2018-03-01,12,0.18999999999999773
2018-03-01,13,0.08000000000000185
2018-03-01,14,0.03999999999999915
2018-03-01,15,0.03999999999999915
2018-03-01,22,0.0400000000000027
2018-03-01,23,0.03999999999999915
2018-03-02,0,0.03999999999999915
2018-03-02,1,0.0
2018-03-02,10,0.08000000000000185
2018-03-02,12,0.03999999999999915
2018-03-02,13,0.03999999999999915
2018-03-02,18,0.030000000000001137
2018-03-02,19,0.03999999999999915
2018-03-02,23,0.08000000000000185
2018-03-03,1,0.0
2018-03-03,9,0.03999999999999915
2018-03-03,13,0.03999999999999915
2018-03-03,14,0.03999999999999915
2018-03-03,15,0.0400000000000027
2018-03-03,18,0.03999999999999915
2018-03-04,1,0.0
2018-03-04,13,0.0
2018-03-05,1,0.0
2018-03-05,13,0.0
2018-03-06,1,0.0
2018-03-06,13,0.0
2018-03-07,1,0.0
2018-03-07,13,0.0
2018-03-08,1,0.0
2018-03-08,2,0.03999999999999915
2018-03-08,4,0.03999999999999915
2018-03-08,6,0.0400000000000027
2018-03-08,13,0.0
2018-03-09,1,0.0
2018-03-09,13,0.0
2018-03-10,1,0.0
2018-03-10,13,0.0
2018-03-11,1,0.0
2018-03-11,14,0.0
2018-03-12,0,0.03999999999999915
2018-03-12,2,0.0
2018-03-12,14,0.0
2018-03-12,16,0.03999999999999915
2018-03-12,17,0.16000000000000014
2018-03-12,18,0.18999999999999773
2018-03-12,19,0.0400000000000027
2018-03-12,20,0.0799999999999983
2018-03-12,21,0.08000000000000185
2018-03-12,22,0.0799999999999983
2018-03-12,23,0.08000000000000185
2018-03-13,0,0.03999999999999915
2018-03-13,1,0.3099999999999987
2018-03-13,2,0.120000000000001
2018-03-13,3,0.08000000000000185
2018-03-13,5,0.1999999999999993
2018-03-13,6,0.07000000000000028
2018-03-13,7,0.03999999999999915
2018-03-13,8,0.03999999999999915
2018-03-13,9,0.1999999999999993
2018-03-13,10,0.120000000000001
2018-03-13,12,0.08000000000000185
2018-03-13,14,0.0
2018-03-13,15,0.03999999999999915
2018-03-13,19,0.03999999999999915
2018-03-13,20,0.030000000000001137
2018-03-13,21,0.0799999999999983
2018-03-13,22,0.08000000000000185
2018-03-13,23,0.11999999999999744
2018-03-14,2,0.0
2018-03-14,8,0.0400000000000027
2018-03-14,11,0.23999999999999844
2018-03-14,13,0.03999999999999915
2018-03-14,14,0.0400000000000027
2018-03-15,0,0.03999999999999915
2018-03-15,2,0.0
2018-03-15,13,0.029999999999997584
2018-03-15,14,0.08000000000000185
2018-03-15,15,0.0799999999999983
2018-03-15,16,0.08000000000000185
2018-03-15,17,0.16000000000000014
2018-03-15,18,0.11999999999999744
2018-03-15,19,0.0400000000000027
2018-03-15,20,0.10999999999999943
2018-03-15,21,0.03999999999999915
2018-03-15,22,0.120000000000001
2018-03-15,23,0.03999999999999915
2018-03-16,0,0.03999999999999915
2018-03-16,1,0.0400000000000027
2018-03-16,2,0.0
2018-03-16,7,0.03999999999999915
2018-03-16,14,0.03999999999999915
2018-03-17,1,0.03999999999999915
2018-03-17,2,0.0
2018-03-17,6,0.0400000000000027
2018-03-17,14,0.0
2018-03-17,15,0.03999999999999915
2018-03-17,17,0.03999999999999915
2018-03-17,21,0.03999999999999915
2018-03-18,2,0.0
2018-03-18,14,0.0
2018-03-19,2,0.0
2018-03-19,14,0.0
2018-03-20,0,0.03999999999999915
2018-03-20,2,0.0
2018-03-20,10,0.030000000000001137
2018-03-20,14,0.120000000000001
2018-03-20,15,0.03999999999999915
2018-03-20,20,0.03999999999999915
2018-03-20,21,0.0400000000000027
2018-03-20,22,0.03999999999999915
2018-03-20,23,0.0799999999999983
2018-03-21,1,0.120000000000001
2018-03-21,2,0.08000000000000185
2018-03-21,3,0.07000000000000028
2018-03-21,4,0.11999999999999744
2018-03-21,5,0.08000000000000185
2018-03-21,6,0.03999999999999915
2018-03-21,7,0.08000000000000185
2018-03-21,8,0.0799999999999983
2018-03-21,9,0.0799999999999983
2018-03-21,10,0.0400000000000027
2018-03-21,11,0.10999999999999943
2018-03-21,12,0.0799999999999983
2018-03-21,13,0.16000000000000014
2018-03-21,14,0.0
2018-03-21,22,0.20000000000000284
2018-03-21,23,0.1599999999999966
2018-03-22,0,0.0400000000000027
2018-03-22,1,0.10999999999999943
2018-03-22,2,0.120000000000001
2018-03-22,3,0.16000000000000014
2018-03-22,4,0.23999999999999844
2018-03-22,5,0.3099999999999987
2018-03-22,6,0.39000000000000057
2018-03-22,7,0.3200000000000003
2018-03-22,8,0.16000000000000014
2018-03-22,9,0.120000000000001
2018-03-22,10,0.14999999999999858
2018-03-22,12,0.1999999999999993
2018-03-22,14,0.0
2018-03-23,2,0.0
2018-03-23,14,0.0
2018-03-24,2,0.0
2018-03-24,3,0.0400000000000027
2018-03-24,4,0.03999999999999915
2018-03-24,12,0.03999999999999915
2018-03-24,14,0.0
2018-03-24,23,0.03999999999999915
2018-03-25,0,0.0400000000000027
2018-03-25,2,0.0
2018-03-25,13,0.0799999999999983
2018-03-25,14,0.0
2018-03-26,2,0.0
2018-03-26,14,0.0
2018-03-27,14,0.0
2018-03-28,2,0.0
2018-03-28,14,0.0
2018-03-29,2,0.0
2018-03-29,14,0.0
2018-03-30,2,0.0
2018-03-30,14,0.0
2018-03-31,2,0.0
2018-03-31,14,0.0
2018-04-01,2,0.0
2018-04-01,14,0.0
2018-04-02,2,0.0
2018-04-02,14,0.0
2018-04-03,2,0.0
2018-04-03,14,0.0
2018-04-04,2,0.0
2018-04-04,14,0.0
2018-04-05,2,0.0
2018-04-06,2,0.0
2018-04-06,4,0.03999999999999915
2018-04-06,5,0.07000000000000028
2018-04-06,6,0.03999999999999915
2018-04-06,7,0.08000000000000185
2018-04-06,8,0.03999999999999915
2018-04-06,11,0.03999999999999915
2018-04-06,12,0.0400000000000027
2018-04-06,13,0.03999999999999915
2018-04-06,14,0.0799999999999983
2018-04-06,15,0.120000000000001
2018-04-06,16,0.08000000000000185
2018-04-06,17,0.03999999999999915
2018-04-06,18,0.07000000000000028
2018-04-06,19,0.0799999999999983
2018-04-06,20,0.03999999999999915
2018-04-06,21,0.0400000000000027
2018-04-06,22,0.03999999999999915
2018-04-06,23,0.03999999999999915
2018-04-07,0,0.08000000000000185
2018-04-07,1,0.1999999999999993
2018-04-07,2,0.23000000000000043
2018-04-07,3,0.0799999999999983
2018-04-07,4,0.08000000000000185
2018-04-07,5,0.23999999999999844
2018-04-07,6,0.10999999999999943
2018-04-07,7,0.120000000000001
2018-04-07,14,0.03999999999999915
2018-04-08,2,0.0
2018-04-08,14,0.0
2018-04-09,2,0.0
2018-04-09,14,0.0
2018-04-10,2,0.0
2018-04-11,2,0.0
2018-04-11,14,0.0
2018-04-11,20,0.16000000000000014
2018-04-11,21,0.08000000000000185
2018-04-12,2,0.0
2018-04-12,14,0.0
2018-04-13,2,0.0
2018-04-13,14,0.0
2018-04-14,2,0.0
2018-04-14,14,0.0
2018-04-15,2,0.0
2018-04-15,14,0.0
2018-04-15,18,0.03999999999999915
2018-04-15,19,0.03999999999999915
2018-04-16,2,0.0
2018-04-16,8,0.03999999999999915
2018-04-16,9,0.08000000000000185
2018-04-16,10,0.07000000000000028
2018-04-16,14,0.0
2018-04-16,15,0.03999999999999915
2018-04-17,2,0.0
2018-04-17,14,0.0
2018-04-18,2,0.0
2018-04-18,14,0.0
2018-04-19,2,0.0
2018-04-19,14,0.0
2018-04-20,2,0.0
2018-04-20,14,0.0
2018-04-21,2,0.0
2018-04-21,14,0.0
2018-04-22,2,0.0
2018-04-22,14,0.0
2018-04-23,2,0.0
2018-04-23,14,0.0
2018-04-24,2,0.0
2018-04-24,14,0.0
2018-04-25,2,0.0
2018-04-25,14,0.0
2018-04-26,2,0.0
2018-04-26,14,0.0
2018-04-27,2,0.0
2018-04-27,14,0.0
2018-04-28,2,0.0
2018-04-28,14,0.0
2018-04-29,2,0.0
2018-04-29,14,0.0
2018-04-30,2,0.0
2018-04-30,14,0.0
2018-05-01,2,0.0
2018-05-01,14,0.0
2018-05-02,2,0.0
2018-05-02,14,0.0
2018-05-03,2,0.0
2018-05-03,14,0.0
2018-05-04,2,0.0
2018-05-04,14,0.0
2018-05-05,2,0.0
2018-05-05,14,0.0
2018-05-06,2,0.0
2018-05-06,14,0.0
2018-05-07,2,0.0
2018-05-07,14,0.0
2018-05-08,2,0.0
2018-05-08,14,0.0
2018-05-09,2,0.0
2018-05-09,14,0.0
2018-05-10,2,0.0
2018-05-10,14,0.0
2018-05-11,2,0.0
2018-05-11,14,0.0
2018-05-12,2,0.0
2018-05-12,14,0.0
2018-05-13,2,0.0
2018-05-13,14,0.0
2018-05-14,2,0.0
2018-05-14,14,0.0
2018-05-15,2,0.0
2018-05-15,14,0.0
2018-05-16,2,0.0
2018-05-16,14,0.0
2018-05-17,2,0.0
2018-05-17,14,0.0
2018-05-18,2,0.0
2018-05-18,14,0.0
2018-05-19,2,0.0
2018-05-19,14,0.0
2018-05-20,2,0.0
2018-05-21,2,0.0
2018-05-21,14,0.0
2018-05-22,2,0.0
2018-05-22,14,0.0
2018-05-23,2,0.0
2018-05-23,14,0.0
2018-05-24,2,0.0
2018-05-24,14,0.0
2018-05-25,2,0.0
2018-05-25,10,0.03999999999999915
2018-05-25,14,0.0
2018-05-26,2,0.0
2018-05-26,14,0.0
2018-05-27,2,0.0
2018-05-27,14,0.0
2018-05-28,2,0.0
2018-05-28,14,0.0
2018-05-29,2,0.0
2018-05-29,14,0.0
2018-05-30,2,0.0
2018-05-30,14,0.0
2018-05-31,2,0.0
2018-05-31,14,0.0
2018-06-01,2,0.0
2018-06-01,14,0.0
2018-06-02,2,0.0
2018-06-02,14,0.0
2018-06-03,2,0.0
2018-06-03,14,0.0
2018-06-04,2,0.0
2018-06-04,14,0.0
2018-06-05,2,0.0
2018-06-05,14,0.0
2018-06-06,2,0.0
2018-06-06,14,0.0
2018-06-07,2,0.0
2018-06-07,14,0.0
2018-06-08,2,0.0
2018-06-08,14,0.0
2018-06-09,14,0.0
2018-06-10,2,0.0
2018-06-10,14,0.0
2018-06-11,14,0.0
2018-06-12,2,0.0
2018-06-13,14,0.0
2018-06-14,2,0.0
2018-06-14,14,0.0
2018-06-15,2,0.0
2018-06-15,14,0.0
2018-06-16,14,0.0
2018-06-16,18,0.0400000000000027
2018-06-16,21,0.03999999999999915
2018-06-17,2,0.0
2018-06-17,6,0.03999999999999915
2018-06-17,14,0.0
2018-06-18,2,0.0
2018-06-18,14,0.0
2018-06-19,2,0.0
2018-06-19,14,0.0
2018-06-20,2,0.0
2018-06-20,14,0.0
2018-06-21,2,0.0
2018-06-21,14,0.0
2018-06-22,2,0.0
2018-06-22,14,0.0
2018-06-23,2,0.0
2018-06-23,14,0.0
2018-06-24,2,0.0
2018-06-24,14,0.0
2018-06-25,2,0.0
2018-06-25,14,0.0
2018-06-26,2,0.0
2018-06-26,14,0.0
2018-06-27,2,0.0
2018-06-27,14,0.0
2018-06-28,2,0.0
2018-06-28,14,0.0
2018-06-29,2,0.0
2018-06-29,14,0.0
2018-06-30,2,0.0
2018-06-30,14,0.0
2018-07-01,2,0.0
2018-07-01,14,0.0
2018-07-02,2,0.0
2018-07-02,14,0.0
2018-07-03,2,0.0
2018-07-03,14,0.0
2018-07-04,2,0.0
2018-07-05,2,0.0
2018-07-05,14,0.0
2018-07-06,2,0.0
2018-07-06,14,0.0
2018-07-07,2,0.0
2018-07-07,14,0.0
2018-07-08,14,0.0
2018-07-09,2,0.0
2018-07-09,14,0.0
2018-07-10,2,0.0
2018-07-10,14,0.0
2018-07-11,2,0.0
2018-07-11,14,0.0
2018-07-12,2,0.0
2018-07-12,14,0.0
2018-07-13,2,0.0
2018-07-13,14,0.0
2018-07-14,2,0.0
2018-07-14,14,0.0
2018-07-15,2,0.0
2018-07-15,14,0.0
2018-07-16,2,0.0
2018-07-16,14,0.0
2018-07-17,2,0.0
2018-07-17,14,0.0
2018-07-18,2,0.0
2018-07-18,14,0.0
2018-07-19,2,0.0
2018-07-19,14,0.0
2018-07-20,2,0.0
2018-07-20,14,0.0
2018-07-21,2,0.0
2018-07-21,14,0.0
2018-07-22,2,0.0
2018-07-22,14,0.0
2018-07-23,2,0.0
2018-07-23,14,0.0
2018-07-24,2,0.0
2018-07-24,14,0.0
2018-07-25,2,0.0
2018-07-25,14,0.0
2018-07-26,2,0.0
2018-07-26,14,0.0
2018-07-27,2,0.0
2018-07-27,14,0.0
2018-07-28,2,0.0
2018-07-28,14,0.0
2018-07-29,2,0.0
2018-07-29,14,0.0
2018-07-30,2,0.0
2018-07-30,14,0.0
2018-07-31,2,0.0
2018-07-31,14,0.0
2018-08-01,2,0.0
2018-08-01,14,0.0
2018-08-02,2,0.0
2018-08-02,14,0.0
2018-08-03,2,0.0
2018-08-03,14,0.0
2018-08-04,2,0.0
2018-08-04,14,0.0
2018-08-05,2,0.0
2018-08-05,14,0.0
2018-08-06,2,0.0
2018-08-06,14,0.0
2018-08-07,2,0.0
2018-08-08,14,0.0
2018-08-09,2,0.0
2018-08-09,14,0.0
2018-08-10,2,0.0
2018-08-10,14,0.0
2018-08-11,2,0.0
2018-08-11,14,0.0
2018-08-12,14,0.0
2018-08-13,2,0.0
2018-08-13,14,0.0
2018-08-14,2,0.0
2018-08-14,14,0.0
2018-08-15,2,0.0
2018-08-15,14,0.0
2018-08-16,2,0.0
2018-08-16,14,0.0
2018-08-17,2,0.0
2018-08-17,14,0.0
2018-08-18,2,0.0
2018-08-18,14,0.0
2018-08-19,2,0.0
2018-08-19,14,0.0
2018-08-20,2,0.0
2018-08-20,14,0.0
2018-08-21,2,0.0
2018-08-21,14,0.0
2018-08-22,2,0.0
2018-08-22,14,0.0
2018-08-23,2,0.0
2018-08-23,14,0.0
2018-08-24,2,0.0
2018-08-24,14,0.0
2018-08-25,2,0.0
2018-08-25,14,0.0
2018-08-26,2,0.0
2018-08-26,12,0.08000000000000185
2018-08-27,2,0.0
2018-08-27,14,0.0
2018-08-28,2,0.0
2018-08-28,14,0.0
2018-08-29,2,0.0
2018-08-29,14,0.0
2018-08-30,2,0.0
2018-08-30,14,0.0
2018-08-31,2,0.0
2018-08-31,14,0.0
2018-09-01,2,0.0
2018-09-01,14,0.0
2018-09-02,2,0.0
2018-09-02,14,0.0
2018-09-03,2,0.0
2018-09-04,2,0.0
2018-09-04,14,0.0
2018-09-05,2,0.0
2018-09-05,14,0.0
2018-09-06,2,0.0
2018-09-06,14,0.0
2018-09-07,2,0.0
2018-09-07,14,0.0
2018-09-08,2,0.0
2018-09-08,14,0.0
2018-09-10,14,0.0
2018-09-11,2,0.0
2018-09-11,14,0.0
2018-09-12,2,0.0
2018-09-12,14,0.0
2018-09-13,2,0.0
2018-09-13,14,0.0
2018-09-14,2,0.0
2018-09-14,14,0.0
2018-09-15,2,0.0
2018-09-15,14,0.0
2018-09-16,2,0.0
2018-09-16,14,0.0
2018-09-17,2,0.0
2018-09-17,14,0.0
2018-09-18,2,0.0
2018-09-18,14,0.0
2018-09-19,14,0.0
2018-09-20,2,0.0
2018-09-20,14,0.0
2018-09-21,2,0.0
2018-09-21,14,0.0
2018-09-22,2,0.0
2018-09-22,14,0.0
2018-09-23,2,0.0
2018-09-23,14,0.0
2018-09-24,2,0.0
2018-09-24,14,0.0
2018-09-25,2,0.0
2018-09-25,12,0.11999999999999744
2018-09-25,13,0.03999999999999915
2018-09-26,0,0.0
2018-09-26,12,0.0
2018-09-27,0,0.0
2018-09-27,12,0.0
2018-09-28,0,0.0
2018-09-28,12,0.0
2018-09-29,0,0.0
2018-09-29,12,0.0
2018-09-30,0,0.0
2018-09-30,12,0.0
2018-10-01,0,0.0
2018-10-01,12,0.0
2018-10-02,0,0.0
2018-10-02,12,0.0
2018-10-03,0,0.03999999999999915
2018-10-03,18,0.0400000000000027
2018-10-04,0,0.0
2018-10-04,12,0.0
2018-10-05,0,0.0
2018-10-05,12,0.0
2018-10-06,0,0.0
2018-10-06,12,0.0
2018-10-07,0,0.0
2018-10-07,12,0.0
2018-10-08,0,0.0
2018-10-08,12,0.0
2018-10-09,0,0.0
2018-10-09,12,0.0
2018-10-10,0,0.0
2018-10-10,4,0.04000000000000001
2018-10-10,12,0.0
2018-10-11,0,0.0
2018-10-11,12,0.0
2018-10-12,0,0.0
2018-10-12,12,0.0
2018-10-13,0,0.0
2018-10-13,12,0.0
2018-10-14,0,0.0
2018-10-14,12,0.0
2018-10-15,0,0.0
2018-10-15,12,0.0
2018-10-16,0,0.0
2018-10-16,12,0.0
2018-10-17,0,0.0
2018-10-17,12,0.0
2018-10-18,0,0.0
2018-10-18,12,0.0
2018-10-19,0,0.0
2018-10-20,0,0.0
2018-10-20,12,0.0
2018-10-21,0,0.0
2018-10-21,12,0.0
2018-10-22,0,0.0
2018-10-22,12,0.0
2018-10-23,0,0.0
2018-10-23,12,0.0
2018-10-24,0,0.0
2018-10-24,12,0.0
2018-10-25,0,0.0
2018-10-25,12,0.0
2018-10-26,0,0.0
2018-10-27,0,0.0
2018-10-28,0,0.0
2018-10-28,12,0.0
2018-10-29,0,0.0
2018-10-29,12,0.0
2018-10-30,0,0.0
2018-10-30,12,0.0
2018-10-31,0,0.0
2018-10-31,12,0.0
2018-11-01,0,0.0
2018-11-01,12,0.0
2018-11-02,0,0.0
2018-11-02,12,0.0
2018-11-03,0,0.0
2018-11-03,12,0.0
2018-11-04,0,0.0
2018-11-04,11,0.0
2018-11-04,23,0.0
2018-11-05,11,0.0
2018-11-05,23,0.0
2018-11-06,11,0.0
2018-11-06,23,0.0
2018-11-07,11,0.0
2018-11-07,23,0.0
2018-11-08,11,0.0
2018-11-08,23,0.0
2018-11-09,11,0.0
2018-11-09,23,0.0
2018-11-10,11,0.0
2018-11-10,23,0.0
2018-11-11,11,0.0
2018-11-11,23,0.0
2018-11-12,11,0.0
2018-11-12,23,0.0
2018-11-13,11,0.0
2018-11-13,23,0.0
2018-11-14,11,0.0
2018-11-14,23,0.0
2018-11-15,11,0.0
2018-11-15,23,0.0
2018-11-16,11,0.0
2018-11-16,23,0.0
2018-11-17,11,0.0
2018-11-17,23,0.0
2018-11-18,11,0.0
2018-11-18,23,0.0
2018-11-19,11,0.0
2018-11-19,23,0.0
2018-11-20,11,0.0
2018-11-20,23,0.0
2018-11-21,0,0.040000000000000036
2018-11-21,9,0.07999999999999996
2018-11-21,10,0.16000000000000003
2018-11-21,11,0.12
2018-11-21,12,0.10999999999999999
2018-11-21,13,0.16000000000000003
2018-11-21,14,0.31999999999999995
2018-11-21,15,0.71
2018-11-21,16,0.07000000000000006
2018-11-21,17,0.040000000000000036
2018-11-21,19,0.040000000000000036
2018-11-21,21,0.040000000000000036
2018-11-21,23,0.0
2018-11-22,0,0.1200000000000001
2018-11-22,1,0.040000000000000036
2018-11-22,3,0.07999999999999963
2018-11-22,8,0.040000000000000036
2018-11-22,11,0.0
2018-11-22,20,0.040000000000000036
2018-11-22,21,0.08000000000000007
2018-11-22,22,0.1200000000000001
2018-11-22,23,0.18999999999999995
2018-11-23,0,0.1200000000000001
2018-11-23,1,0.1599999999999997
2018-11-23,2,0.040000000000000036
2018-11-23,3,0.040000000000000036
2018-11-23,10,0.040000000000000036
2018-11-23,11,0.0
2018-11-23,12,0.029999999999999805
2018-11-23,13,0.040000000000000036
2018-11-23,15,0.040000000000000036
2018-11-23,18,0.040000000000000036
2018-11-23,19,0.040000000000000036
2018-11-23,20,0.040000000000000036
2018-11-23,21,0.040000000000000036
2018-11-23,23,0.040000000000000036
2018-11-24,3,0.040000000000000036
2018-11-24,5,0.040000000000000036
2018-11-24,8,0.040000000000000036
2018-11-24,11,0.0
2018-11-24,23,0.0
2018-11-25,4,0.040000000000000036
2018-11-25,11,0.0
2018-11-25,23,0.0
2018-11-26,11,0.0
2018-11-26,23,0.0
2018-11-27,11,0.0
2018-11-27,18,0.03999999999999959
2018-11-27,19,0.040000000000000036
2018-11-27,21,0.040000000000000036
2018-11-27,23,0.040000000000000036
2018-11-28,0,0.4800000000000004
2018-11-28,1,0.03000000000000025
2018-11-28,3,0.040000000000000036
2018-11-28,5,0.03999999999999959
2018-11-28,6,0.040000000000000036
2018-11-28,9,0.040000000000000036
2018-11-28,10,0.040000000000000036
2018-11-28,11,0.0
2018-11-28,16,0.040000000000000036
2018-11-28,17,0.08000000000000007
2018-11-28,18,0.040000000000000036
2018-11-28,19,0.08000000000000007
2018-11-28,21,0.22999999999999954
2018-11-28,22,0.16000000000000014
2018-11-28,23,0.5499999999999998
2018-11-29,0,0.22999999999999954
2018-11-29,1,0.28000000000000025
2018-11-29,4,0.040000000000000036
2018-11-29,5,0.08000000000000007
2018-11-29,8,0.23000000000000043
2018-11-29,9,0.23999999999999932
2018-11-29,10,0.1200000000000001
2018-11-29,11,0.040000000000000036
2018-11-29,12,0.1200000000000001
2018-11-29,13,0.07000000000000028
2018-11-29,16,0.08000000000000007
2018-11-29,20,0.040000000000000036
2018-11-29,23,0.0
2018-11-30,11,0.0
2018-11-30,23,0.0
2018-12-01,6,0.08000000000000007
2018-12-01,8,0.11999999999999922
2018-12-01,11,0.040000000000000036
2018-12-01,23,0.0
2018-12-02,11,0.0
2018-12-02,23,0.0
2018-12-03,11,0.0
2018-12-03,23,0.0
2018-12-04,0,0.03000000000000025
2018-12-04,11,0.0
2018-12-04,22,0.040000000000000036
2018-12-04,23,0.16000000000000014
