Rounded Date,Rainfall,OBS DATE,VALUE,Cumulative Daily Rainfall,Total Daily Rainfall
2016-03-03 10:00:00,0.0,2016-03-03 10:10:00,19.29,0.0,0.0
2016-03-03 22:00:00,0.0,2016-03-03 22:10:00,19.29,0.0,0.0
2016-03-04 01:00:00,0.03999999999999915,2016-03-04 00:36:00,19.33,0.03999999999999915,1.2600000000000016
2016-03-04 05:00:00,0.0400000000000027,2016-03-04 05:08:00,19.37,0.08000000000000185,1.2600000000000016
2016-03-04 07:00:00,0.03999999999999915,2016-03-04 06:52:00,19.41,0.120000000000001,1.2600000000000016
2016-03-04 10:00:00,0.03999999999999915,2016-03-04 09:51:00,19.45,0.16000000000000014,1.2600000000000016
2016-03-04 12:00:00,0.08000000000000185,2016-03-04 11:34:00,19.49,0.240000000000002,1.2600000000000016
2016-03-04 13:00:00,0.03999999999999915,2016-03-04 13:23:00,19.57,0.28000000000000114,1.2600000000000016
2016-03-04 14:00:00,0.14999999999999858,2016-03-04 13:54:00,19.61,0.4299999999999997,1.2600000000000016
2016-03-04 15:00:00,0.120000000000001,2016-03-04 14:35:00,19.76,0.5500000000000007,1.2600000000000016
2016-03-04 16:00:00,0.08000000000000185,2016-03-04 15:47:00,19.88,0.6300000000000026,1.2600000000000016
2016-03-04 19:00:00,0.11999999999999744,2016-03-04 18:32:00,20.0,0.75,1.2600000000000016
2016-03-04 20:00:00,0.120000000000001,2016-03-04 19:43:00,20.12,0.870000000000001,1.2600000000000016
2016-03-04 21:00:00,0.03999999999999915,2016-03-04 20:42:00,20.2,0.9100000000000001,1.2600000000000016
2016-03-04 22:00:00,0.10999999999999943,2016-03-04 21:31:00,20.24,1.0199999999999996,1.2600000000000016
2016-03-04 23:00:00,0.16000000000000014,2016-03-04 22:36:00,20.35,1.1799999999999997,1.2600000000000016
2016-03-05 00:00:00,0.08000000000000185,2016-03-04 23:45:00,20.51,1.2600000000000016,1.2600000000000016
2016-03-05 01:00:00,0.16000000000000014,2016-03-05 00:57:00,20.59,0.16000000000000014,4.960000000000001
2016-03-05 02:00:00,0.16000000000000014,2016-03-05 01:59:00,20.79,0.3200000000000003,4.960000000000001
2016-03-05 03:00:00,0.10999999999999943,2016-03-05 02:39:00,20.91,0.4299999999999997,4.960000000000001
2016-03-05 04:00:00,0.0799999999999983,2016-03-05 04:21:00,21.06,0.509999999999998,4.960000000000001
2016-03-05 06:00:00,0.08000000000000185,2016-03-05 05:38:00,21.1,0.5899999999999999,4.960000000000001
2016-03-05 07:00:00,0.16000000000000014,2016-03-05 07:00:00,21.18,0.75,4.960000000000001
2016-03-05 08:00:00,0.0799999999999983,2016-03-05 08:09:00,21.34,0.8299999999999983,4.960000000000001
2016-03-05 09:00:00,0.2699999999999996,2016-03-05 08:31:00,21.42,1.0999999999999979,4.960000000000001
2016-03-05 10:00:00,0.3200000000000003,2016-03-05 09:38:00,21.69,1.4199999999999982,4.960000000000001
2016-03-05 11:00:00,0.2699999999999996,2016-03-05 10:34:00,22.01,1.6899999999999977,4.960000000000001
2016-03-05 12:00:00,0.08000000000000185,2016-03-05 11:45:00,22.28,1.7699999999999996,4.960000000000001
2016-03-05 14:00:00,0.1999999999999993,2016-03-05 13:47:00,22.36,1.9699999999999989,4.960000000000001
2016-03-05 15:00:00,0.240000000000002,2016-03-05 14:32:00,22.56,2.210000000000001,4.960000000000001
2016-03-05 16:00:00,0.34999999999999787,2016-03-05 15:30:00,22.8,2.5599999999999987,4.960000000000001
2016-03-05 17:00:00,0.240000000000002,2016-03-05 16:50:00,23.27,2.8000000000000007,4.960000000000001
2016-03-05 18:00:00,0.629999999999999,2016-03-05 17:39:00,23.5,3.4299999999999997,4.960000000000001
2016-03-05 19:00:00,0.2699999999999996,2016-03-05 18:33:00,24.02,3.6999999999999993,4.960000000000001
2016-03-05 20:00:00,0.3999999999999986,2016-03-05 19:33:00,24.29,4.099999999999998,4.960000000000001
2016-03-05 21:00:00,0.4299999999999997,2016-03-05 20:45:00,24.72,4.529999999999998,4.960000000000001
2016-03-05 22:00:00,0.16000000000000014,2016-03-05 21:31:00,25.12,4.689999999999998,4.960000000000001
2016-03-05 23:00:00,0.07000000000000028,2016-03-05 22:34:00,25.28,4.759999999999998,4.960000000000001
2016-03-06 00:00:00,0.20000000000000284,2016-03-05 23:37:00,25.35,4.960000000000001,4.960000000000001
2016-03-06 01:00:00,0.03999999999999915,2016-03-06 00:53:00,25.55,0.03999999999999915,1.6600000000000001
2016-03-06 03:00:00,0.03999999999999915,2016-03-06 02:40:00,25.59,0.0799999999999983,1.6600000000000001
2016-03-06 08:00:00,0.03999999999999915,2016-03-06 07:44:00,25.63,0.11999999999999744,1.6600000000000001
2016-03-06 10:00:00,0.0,2016-03-06 10:10:00,25.63,0.11999999999999744,1.6600000000000001
2016-03-06 20:00:00,0.28000000000000114,2016-03-06 19:46:00,25.67,0.3999999999999986,1.6600000000000001
2016-03-06 21:00:00,0.3099999999999987,2016-03-06 20:36:00,25.94,0.7099999999999973,1.6600000000000001
2016-03-06 22:00:00,0.5100000000000016,2016-03-06 21:34:00,26.26,1.2199999999999989,1.6600000000000001
2016-03-06 23:00:00,0.1999999999999993,2016-03-06 22:40:00,26.81,1.4199999999999982,1.6600000000000001
2016-03-07 00:00:00,0.240000000000002,2016-03-06 23:45:00,27.01,1.6600000000000001,1.6600000000000001
2016-03-07 01:00:00,0.10999999999999943,2016-03-07 00:39:00,27.24,0.10999999999999943,0.4299999999999997
2016-03-07 02:00:00,0.0799999999999983,2016-03-07 01:39:00,27.32,0.18999999999999773,0.4299999999999997
2016-03-07 04:00:00,0.03999999999999915,2016-03-07 03:59:00,27.4,0.22999999999999687,0.4299999999999997
2016-03-07 06:00:00,0.08000000000000185,2016-03-07 06:24:00,27.48,0.3099999999999987,0.4299999999999997
2016-03-07 10:00:00,0.0799999999999983,2016-03-07 09:52:00,27.52,0.389999999999997,0.4299999999999997
2016-03-07 12:00:00,0.0400000000000027,2016-03-07 12:02:00,27.6,0.4299999999999997,0.4299999999999997
2016-03-07 22:00:00,0.0,2016-03-07 22:10:00,27.6,0.4299999999999997,0.4299999999999997
2016-03-08 10:00:00,0.0,2016-03-08 10:10:00,27.6,0.0,0.0
2016-03-08 22:00:00,0.0,2016-03-08 22:10:00,27.6,0.0,0.0
2016-03-09 04:00:00,0.03999999999999915,2016-03-09 04:13:00,27.64,0.03999999999999915,0.0799999999999983
2016-03-09 07:00:00,0.03999999999999915,2016-03-09 07:22:00,27.68,0.0799999999999983,0.0799999999999983
2016-03-09 10:00:00,0.0,2016-03-09 10:10:00,27.68,0.0799999999999983,0.0799999999999983
2016-03-09 22:00:00,0.0,2016-03-09 22:10:00,27.68,0.0799999999999983,0.0799999999999983
2016-03-10 03:00:00,0.03999999999999915,2016-03-10 03:12:00,27.72,0.03999999999999915,0.120000000000001
2016-03-10 18:00:00,0.0400000000000027,2016-03-10 18:17:00,27.76,0.08000000000000185,0.120000000000001
2016-03-10 19:00:00,0.03999999999999915,2016-03-10 18:54:00,27.8,0.120000000000001,0.120000000000001
2016-03-11 06:00:00,0.07000000000000028,2016-03-11 06:09:00,27.83,0.07000000000000028,1.5299999999999976
2016-03-11 07:00:00,0.16000000000000014,2016-03-11 06:46:00,27.91,0.23000000000000043,1.5299999999999976
2016-03-11 08:00:00,0.16000000000000014,2016-03-11 07:30:00,28.07,0.39000000000000057,1.5299999999999976
2016-03-11 09:00:00,0.4299999999999997,2016-03-11 08:36:00,28.31,0.8200000000000003,1.5299999999999976
2016-03-11 10:00:00,0.0799999999999983,2016-03-11 09:32:00,28.66,0.8999999999999986,1.5299999999999976
2016-03-11 11:00:00,0.03999999999999915,2016-03-11 10:47:00,28.74,0.9399999999999977,1.5299999999999976
2016-03-11 12:00:00,0.0400000000000027,2016-03-11 11:37:00,28.78,0.9800000000000004,1.5299999999999976
2016-03-11 16:00:00,0.03999999999999915,2016-03-11 15:58:00,28.82,1.0199999999999996,1.5299999999999976
2016-03-11 17:00:00,0.16000000000000014,2016-03-11 16:46:00,28.86,1.1799999999999997,1.5299999999999976
2016-03-11 18:00:00,0.23000000000000043,2016-03-11 17:31:00,29.02,1.4100000000000001,1.5299999999999976
2016-03-11 19:00:00,0.0799999999999983,2016-03-11 18:52:00,29.29,1.4899999999999984,1.5299999999999976
2016-03-11 20:00:00,0.03999999999999915,2016-03-11 19:39:00,29.33,1.5299999999999976,1.5299999999999976
2016-03-11 22:00:00,0.0,2016-03-11 22:10:00,29.33,1.5299999999999976,1.5299999999999976
2016-03-12 01:00:00,0.0400000000000027,2016-03-12 01:27:00,29.37,0.0400000000000027,2.210000000000001
2016-03-12 09:00:00,0.03999999999999915,2016-03-12 08:42:00,29.41,0.08000000000000185,2.210000000000001
2016-03-12 10:00:00,0.03999999999999915,2016-03-12 10:10:00,29.41,0.120000000000001,2.210000000000001
2016-03-12 11:00:00,0.08000000000000185,2016-03-12 10:56:00,29.49,0.20000000000000284,2.210000000000001
2016-03-12 12:00:00,0.0799999999999983,2016-03-12 11:47:00,29.57,0.28000000000000114,2.210000000000001
2016-03-12 15:00:00,0.07000000000000028,2016-03-12 14:47:00,29.65,0.3500000000000014,2.210000000000001
2016-03-12 16:00:00,0.28000000000000114,2016-03-12 15:31:00,29.76,0.6300000000000026,2.210000000000001
2016-03-12 17:00:00,0.16000000000000014,2016-03-12 16:37:00,30.0,0.7900000000000027,2.210000000000001
2016-03-12 18:00:00,0.0799999999999983,2016-03-12 17:30:00,30.16,0.870000000000001,2.210000000000001
2016-03-12 19:00:00,0.19000000000000128,2016-03-12 18:33:00,30.28,1.0600000000000023,2.210000000000001
2016-03-12 20:00:00,0.16000000000000014,2016-03-12 19:50:00,30.43,1.2200000000000024,2.210000000000001
2016-03-12 21:00:00,0.23999999999999844,2016-03-12 20:37:00,30.59,1.4600000000000009,2.210000000000001
2016-03-12 22:00:00,0.2699999999999996,2016-03-12 21:30:00,30.83,1.7300000000000004,2.210000000000001
2016-03-12 23:00:00,0.20000000000000284,2016-03-12 22:32:00,31.1,1.9300000000000033,2.210000000000001
2016-03-13 00:00:00,0.2799999999999976,2016-03-12 23:32:00,31.3,2.210000000000001,2.210000000000001
2016-03-13 01:00:00,0.10999999999999943,2016-03-13 00:58:00,31.61,0.10999999999999943,2.480000000000004
2016-03-13 03:00:00,0.0400000000000027,2016-03-13 03:12:00,31.69,0.15000000000000213,2.480000000000004
2016-03-13 05:00:00,0.0799999999999983,2016-03-13 04:32:00,31.77,0.23000000000000043,2.480000000000004
2016-03-13 06:00:00,0.1999999999999993,2016-03-13 05:43:00,31.85,0.4299999999999997,2.480000000000004
2016-03-13 07:00:00,0.1600000000000037,2016-03-13 06:37:00,32.01,0.5900000000000034,2.480000000000004
2016-03-13 08:00:00,0.30999999999999517,2016-03-13 07:33:00,32.17,0.8999999999999986,2.480000000000004
2016-03-13 09:00:00,0.3200000000000003,2016-03-13 08:44:00,32.48,1.2199999999999989,2.480000000000004
2016-03-13 10:00:00,0.03999999999999915,2016-03-13 09:38:00,32.8,1.259999999999998,2.480000000000004
2016-03-13 11:00:00,0.030000000000001137,2016-03-13 11:10:00,32.83,1.2899999999999991,2.480000000000004
2016-03-13 12:00:00,0.03999999999999915,2016-03-13 11:54:00,32.87,1.3299999999999983,2.480000000000004
2016-03-13 13:00:00,0.0800000000000054,2016-03-13 13:17:00,32.95,1.4100000000000037,2.480000000000004
2016-03-13 14:00:00,0.1599999999999966,2016-03-13 13:45:00,32.99,1.5700000000000003,2.480000000000004
2016-03-13 15:00:00,0.11999999999999744,2016-03-13 15:05:00,33.19,1.6899999999999977,2.480000000000004
2016-03-13 17:00:00,0.12000000000000455,2016-03-13 16:42:00,33.31,1.8100000000000023,2.480000000000004
2016-03-13 18:00:00,0.03999999999999915,2016-03-13 17:31:00,33.39,1.8500000000000014,2.480000000000004
2016-03-13 19:00:00,0.22999999999999687,2016-03-13 18:59:00,33.54,2.0799999999999983,2.480000000000004
2016-03-13 20:00:00,0.240000000000002,2016-03-13 19:35:00,33.66,2.3200000000000003,2.480000000000004
2016-03-13 21:00:00,0.11999999999999744,2016-03-13 20:53:00,33.94,2.4399999999999977,2.480000000000004
2016-03-13 22:00:00,0.04000000000000625,2016-03-13 21:50:00,34.02,2.480000000000004,2.480000000000004
2016-03-14 11:00:00,0.14999999999999858,2016-03-14 11:10:00,34.17,0.14999999999999858,0.14999999999999858
2016-03-14 23:00:00,0.0,2016-03-14 23:10:00,34.17,0.14999999999999858,0.14999999999999858
2016-03-15 09:00:00,0.03999999999999915,2016-03-15 09:12:00,34.21,0.03999999999999915,0.03999999999999915
2016-03-15 11:00:00,0.0,2016-03-15 11:10:00,34.21,0.03999999999999915,0.03999999999999915
2016-03-15 23:00:00,0.0,2016-03-15 23:10:00,34.21,0.03999999999999915,0.03999999999999915
2016-03-16 11:00:00,0.0,2016-03-16 11:10:00,34.21,0.0,0.0
2016-03-16 23:00:00,0.0,2016-03-16 23:10:00,34.21,0.0,0.0
2016-03-17 11:00:00,0.0,2016-03-17 11:10:00,34.21,0.0,0.0
2016-03-17 23:00:00,0.0,2016-03-17 23:10:00,34.21,0.0,0.0
2016-03-18 23:00:00,0.0,2016-03-18 23:10:00,34.21,0.0,0.0
2016-03-19 11:00:00,0.0,2016-03-19 11:10:00,34.21,0.0,0.0
2016-03-19 23:00:00,0.0,2016-03-19 23:10:00,34.21,0.0,0.0
2016-03-20 11:00:00,0.0,2016-03-20 11:10:00,34.21,0.0,0.11999999999999744
2016-03-20 19:00:00,0.03999999999999915,2016-03-20 18:36:00,34.25,0.03999999999999915,0.11999999999999744
2016-03-20 22:00:00,0.03999999999999915,2016-03-20 21:42:00,34.29,0.0799999999999983,0.11999999999999744
2016-03-20 23:00:00,0.03999999999999915,2016-03-20 23:10:00,34.33,0.11999999999999744,0.11999999999999744
2016-03-21 11:00:00,0.0,2016-03-21 11:10:00,34.33,0.0,0.28000000000000114
2016-03-21 13:00:00,0.03999999999999915,2016-03-21 12:32:00,34.37,0.03999999999999915,0.28000000000000114
2016-03-21 15:00:00,0.1600000000000037,2016-03-21 14:33:00,34.41,0.20000000000000284,0.28000000000000114
2016-03-21 17:00:00,0.0799999999999983,2016-03-21 16:56:00,34.57,0.28000000000000114,0.28000000000000114
2016-03-21 23:00:00,0.0,2016-03-21 23:10:00,34.61,0.28000000000000114,0.28000000000000114
2016-03-22 01:00:00,0.07000000000000028,2016-03-22 01:00:00,34.65,0.07000000000000028,0.10999999999999943
2016-03-22 23:00:00,0.03999999999999915,2016-03-22 23:10:00,34.72,0.10999999999999943,0.10999999999999943
2016-03-23 11:00:00,0.0,2016-03-23 11:10:00,34.72,0.0,0.0
2016-03-23 23:00:00,0.0,2016-03-23 23:10:00,34.72,0.0,0.0
2016-03-24 11:00:00,0.0,2016-03-24 11:10:00,34.72,0.0,0.0
2016-03-24 23:00:00,0.0,2016-03-24 23:10:00,34.72,0.0,0.0
2016-03-25 11:00:00,0.0,2016-03-25 11:10:00,34.72,0.0,0.0
2016-03-25 23:00:00,0.0,2016-03-25 23:10:00,34.72,0.0,0.0
2016-03-26 23:00:00,0.0,2016-03-26 23:10:00,34.72,0.0,0.0
2016-03-27 11:00:00,0.0,2016-03-27 11:10:00,34.72,0.0,0.0
2016-03-27 23:00:00,0.0,2016-03-27 23:10:00,34.72,0.0,0.0
2016-03-28 11:00:00,0.0,2016-03-28 11:10:00,34.72,0.0,0.0
2016-03-28 23:00:00,0.0,2016-03-28 23:10:00,34.72,0.0,0.0
2016-03-29 11:00:00,0.0,2016-03-29 11:10:00,34.72,0.0,0.0
2016-03-29 23:00:00,0.0,2016-03-29 23:10:00,34.72,0.0,0.0
2016-03-30 11:00:00,0.0,2016-03-30 11:10:00,34.72,0.0,0.0
2016-03-30 23:00:00,0.0,2016-03-30 23:10:00,34.72,0.0,0.0
2016-03-31 11:00:00,0.0,2016-03-31 11:10:00,34.72,0.0,0.0
2016-04-01 11:00:00,0.0,2016-04-01 11:10:00,34.72,0.0,0.0
2016-04-01 23:00:00,0.0,2016-04-01 23:10:00,34.72,0.0,0.0
2016-04-02 11:00:00,0.0,2016-04-02 11:10:00,34.72,0.0,0.0
2016-04-02 23:00:00,0.0,2016-04-02 23:10:00,34.72,0.0,0.0
2016-04-04 23:00:00,0.0,2016-04-04 23:11:00,34.72,0.0,0.0
2016-04-05 11:00:00,0.0,2016-04-05 11:11:00,34.72,0.0,0.0
2016-04-05 23:00:00,0.0,2016-04-05 23:11:00,34.72,0.0,0.0
2016-04-06 11:00:00,0.0,2016-04-06 11:11:00,34.72,0.0,0.0
2016-04-06 23:00:00,0.0,2016-04-06 23:11:00,34.72,0.0,0.0
2016-04-07 23:00:00,0.0,2016-04-07 23:11:00,34.72,0.0,0.0
2016-04-08 11:00:00,0.0,2016-04-08 11:11:00,34.72,0.0,0.12000000000000455
2016-04-08 20:00:00,0.03999999999999915,2016-04-08 19:58:00,34.76,0.03999999999999915,0.12000000000000455
2016-04-08 21:00:00,0.0800000000000054,2016-04-08 20:46:00,34.8,0.12000000000000455,0.12000000000000455
2016-04-08 23:00:00,0.0,2016-04-08 23:11:00,34.84,0.12000000000000455,0.12000000000000455
2016-04-09 09:00:00,0.03999999999999915,2016-04-09 09:13:00,34.88,0.03999999999999915,0.11999999999999744
2016-04-09 11:00:00,0.03999999999999915,2016-04-09 11:11:00,34.92,0.0799999999999983,0.11999999999999744
2016-04-09 23:00:00,0.0,2016-04-09 23:11:00,34.92,0.0799999999999983,0.11999999999999744
2016-04-10 00:00:00,0.03999999999999915,2016-04-09 23:53:00,34.96,0.11999999999999744,0.11999999999999744
2016-04-10 04:00:00,0.03999999999999915,2016-04-10 04:07:00,35.0,0.03999999999999915,0.11999999999999744
2016-04-10 07:00:00,0.03999999999999915,2016-04-10 06:40:00,35.04,0.0799999999999983,0.11999999999999744
2016-04-10 11:00:00,0.0,2016-04-10 11:11:00,35.04,0.0799999999999983,0.11999999999999744
2016-04-10 12:00:00,0.03999999999999915,2016-04-10 11:38:00,35.08,0.11999999999999744,0.11999999999999744
2016-04-10 23:00:00,0.0,2016-04-10 23:11:00,35.08,0.11999999999999744,0.11999999999999744
2016-04-11 11:00:00,0.0,2016-04-11 11:11:00,35.08,0.0,0.0
2016-04-11 23:00:00,0.0,2016-04-11 23:11:00,35.08,0.0,0.0
2016-04-12 11:00:00,0.0,2016-04-12 11:11:00,35.08,0.0,0.0
2016-04-12 23:00:00,0.0,2016-04-12 23:11:00,35.08,0.0,0.0
2016-04-13 11:00:00,0.0,2016-04-13 11:11:00,35.08,0.0,0.0
2016-04-13 23:00:00,0.0,2016-04-13 23:11:00,35.08,0.0,0.0
2016-04-14 04:00:00,0.12000000000000455,2016-04-14 03:59:00,35.12,0.12000000000000455,0.1600000000000037
2016-04-14 05:00:00,0.03999999999999915,2016-04-14 04:47:00,35.24,0.1600000000000037,0.1600000000000037
2016-04-14 11:00:00,0.0,2016-04-14 11:11:00,35.24,0.1600000000000037,0.1600000000000037
2016-04-14 23:00:00,0.0,2016-04-14 23:11:00,35.24,0.1600000000000037,0.1600000000000037
2016-04-15 11:00:00,0.0,2016-04-15 11:11:00,35.24,0.0,0.0
2016-04-15 23:00:00,0.0,2016-04-15 23:11:00,35.24,0.0,0.0
2016-04-16 11:00:00,0.0,2016-04-16 11:11:00,35.24,0.0,0.0
2016-04-16 23:00:00,0.0,2016-04-16 23:11:00,35.24,0.0,0.0
2016-04-17 11:00:00,0.0,2016-04-17 11:11:00,35.24,0.0,0.0
2016-04-17 23:00:00,0.0,2016-04-17 23:11:00,35.24,0.0,0.0
2016-04-18 23:00:00,0.0,2016-04-18 23:11:00,35.24,0.0,0.0
2016-04-19 11:00:00,0.0,2016-04-19 11:11:00,35.24,0.0,0.0
2016-04-20 11:00:00,0.0,2016-04-20 11:11:00,35.24,0.0,0.0
2016-04-20 23:00:00,0.0,2016-04-20 23:11:00,35.24,0.0,0.0
2016-04-21 11:00:00,0.0,2016-04-21 11:11:00,35.24,0.0,0.0
2016-04-21 23:00:00,0.0,2016-04-21 23:11:00,35.24,0.0,0.0
2016-04-22 06:00:00,0.07000000000000028,2016-04-22 06:10:00,35.28,0.07000000000000028,0.4299999999999997
2016-04-22 07:00:00,0.11999999999999744,2016-04-22 06:33:00,35.35,0.18999999999999773,0.4299999999999997
2016-04-22 11:00:00,0.0799999999999983,2016-04-22 11:06:00,35.47,0.269999999999996,0.4299999999999997
2016-04-22 12:00:00,0.12000000000000455,2016-04-22 11:30:00,35.63,0.39000000000000057,0.4299999999999997
2016-04-22 14:00:00,0.03999999999999915,2016-04-22 14:10:00,35.67,0.4299999999999997,0.4299999999999997
2016-04-22 23:00:00,0.0,2016-04-22 23:11:00,35.67,0.4299999999999997,0.4299999999999997
2016-04-23 11:00:00,0.0,2016-04-23 11:11:00,35.67,0.0,0.0
2016-04-23 23:00:00,0.0,2016-04-23 23:11:00,35.67,0.0,0.0
2016-04-24 11:00:00,0.0,2016-04-24 11:11:00,35.67,0.0,0.0
2016-04-24 23:00:00,0.0,2016-04-24 23:11:00,35.67,0.0,0.0
2016-04-25 11:00:00,0.0,2016-04-25 11:11:00,35.67,0.0,0.0
2016-04-25 23:00:00,0.0,2016-04-25 23:11:00,35.67,0.0,0.0
2016-04-26 11:00:00,0.0,2016-04-26 11:11:00,35.67,0.0,0.0
2016-04-26 23:00:00,0.0,2016-04-26 23:11:00,35.67,0.0,0.0
2016-04-27 11:00:00,0.03999999999999915,2016-04-27 10:31:00,35.71,0.03999999999999915,0.0799999999999983
2016-04-27 12:00:00,0.03999999999999915,2016-04-27 11:41:00,35.75,0.0799999999999983,0.0799999999999983
2016-04-27 23:00:00,0.0,2016-04-27 23:11:00,35.75,0.0799999999999983,0.0799999999999983
2016-04-28 11:00:00,0.0,2016-04-28 11:11:00,35.75,0.0,0.0
2016-04-28 23:00:00,0.0,2016-04-28 23:11:00,35.75,0.0,0.0
2016-04-29 11:00:00,0.0,2016-04-29 11:11:00,35.75,0.0,0.0
2016-04-29 23:00:00,0.0,2016-04-29 23:11:00,35.75,0.0,0.0
2016-04-30 11:00:00,0.0,2016-04-30 11:11:00,35.75,0.0,0.0
2016-04-30 23:00:00,0.0,2016-04-30 23:11:00,35.75,0.0,0.0
2016-05-01 11:00:00,0.0,2016-05-01 11:11:00,35.75,0.0,0.0
2016-05-02 11:00:00,0.0,2016-05-02 11:11:00,35.75,0.0,0.0
2016-05-02 23:00:00,0.0,2016-05-02 23:11:00,35.75,0.0,0.0
2016-05-03 11:00:00,0.0,2016-05-03 11:11:00,35.75,0.0,0.0
2016-05-03 23:00:00,0.0,2016-05-03 23:11:00,35.75,0.0,0.0
2016-05-04 11:00:00,0.0,2016-05-04 11:11:00,35.75,0.0,0.0
2016-05-04 23:00:00,0.0,2016-05-04 23:11:00,35.75,0.0,0.0
2016-05-05 11:00:00,0.0,2016-05-05 11:11:00,35.75,0.0,0.0
2016-05-05 23:00:00,0.0,2016-05-05 23:11:00,35.75,0.0,0.0
2016-05-06 11:00:00,0.0,2016-05-06 11:11:00,35.75,0.0,0.1599999999999966
2016-05-06 13:00:00,0.0799999999999983,2016-05-06 12:39:00,35.79,0.0799999999999983,0.1599999999999966
2016-05-06 14:00:00,0.03999999999999915,2016-05-06 13:51:00,35.87,0.11999999999999744,0.1599999999999966
2016-05-06 15:00:00,0.03999999999999915,2016-05-06 14:34:00,35.91,0.1599999999999966,0.1599999999999966
2016-05-06 23:00:00,0.0,2016-05-06 23:11:00,35.91,0.1599999999999966,0.1599999999999966
2016-05-07 06:00:00,0.030000000000001137,2016-05-07 05:57:00,35.94,0.030000000000001137,0.07000000000000028
2016-05-07 11:00:00,0.0,2016-05-07 11:11:00,35.94,0.030000000000001137,0.07000000000000028
2016-05-07 13:00:00,0.03999999999999915,2016-05-07 12:40:00,35.98,0.07000000000000028,0.07000000000000028
2016-05-07 23:00:00,0.0,2016-05-07 23:11:00,35.98,0.07000000000000028,0.07000000000000028
2016-05-08 11:00:00,0.0,2016-05-08 11:11:00,35.98,0.0,0.0
2016-05-08 23:00:00,0.0,2016-05-08 23:11:00,35.98,0.0,0.0
2016-05-09 11:00:00,0.0,2016-05-09 11:11:00,35.98,0.0,0.0
2016-05-09 23:00:00,0.0,2016-05-09 23:11:00,35.98,0.0,0.0
2016-05-10 11:00:00,0.0,2016-05-10 11:11:00,35.98,0.0,0.0
2016-05-10 23:00:00,0.0,2016-05-10 23:11:00,35.98,0.0,0.0
2016-05-11 11:00:00,0.0,2016-05-11 11:11:00,35.98,0.0,0.0
2016-05-11 23:00:00,0.0,2016-05-11 23:11:00,35.98,0.0,0.0
2016-05-12 11:00:00,0.0,2016-05-12 11:11:00,35.98,0.0,0.0
2016-05-12 23:00:00,0.0,2016-05-12 23:11:00,35.98,0.0,0.0
2016-05-13 11:00:00,0.0,2016-05-13 11:11:00,35.98,0.0,0.0
2016-05-13 23:00:00,0.0,2016-05-13 23:11:00,35.98,0.0,0.0
2016-05-14 11:00:00,0.0,2016-05-14 11:11:00,35.98,0.0,0.0
2016-05-14 23:00:00,0.0,2016-05-14 23:11:00,35.98,0.0,0.0
2016-05-15 11:00:00,0.0,2016-05-15 11:11:00,35.98,0.0,0.0
2016-05-15 23:00:00,0.0,2016-05-15 23:11:00,35.98,0.0,0.0
2016-05-16 11:00:00,0.0,2016-05-16 11:11:00,35.98,0.0,0.0
2016-05-17 11:00:00,0.0,2016-05-17 11:11:00,35.98,0.0,0.0
2016-05-17 23:00:00,0.0,2016-05-17 23:11:00,35.98,0.0,0.0
2016-05-19 11:00:00,0.0,2016-05-19 11:11:00,35.98,0.0,0.0
2016-05-19 23:00:00,0.0,2016-05-19 23:11:00,35.98,0.0,0.0
2016-05-22 23:00:00,0.0,2016-05-22 23:11:00,35.98,0.0,0.0
2016-05-23 11:00:00,0.0,2016-05-23 11:11:00,35.98,0.0,0.0
2016-05-23 23:00:00,0.0,2016-05-23 23:11:00,35.98,0.0,0.0
2016-05-24 11:00:00,0.0,2016-05-24 11:11:00,35.98,0.0,0.0
2016-05-24 23:00:00,0.0,2016-05-24 23:11:00,35.98,0.0,0.0
2016-05-25 11:00:00,0.0,2016-05-25 11:11:00,35.98,0.0,0.0
2016-05-25 23:00:00,0.0,2016-05-25 23:11:00,35.98,0.0,0.0
2016-05-26 11:00:00,0.0,2016-05-26 11:11:00,35.98,0.0,0.0
2016-05-28 11:00:00,0.0,2016-05-28 11:11:00,35.98,0.0,0.0
2016-05-29 11:00:00,0.0,2016-05-29 11:11:00,35.98,0.0,0.0
2016-06-03 11:00:00,0.0,2016-06-03 11:11:00,35.98,0.0,0.0
2016-06-08 23:00:00,0.0,2016-06-08 23:11:00,35.98,0.0,0.0
2016-06-11 23:00:00,0.0,2016-06-11 23:11:00,35.98,0.0,0.0
2016-06-12 11:00:00,0.0,2016-06-12 11:11:00,35.98,0.0,0.0
2016-06-13 11:00:00,0.0,2016-06-13 11:11:00,35.98,0.0,0.0
2016-06-13 23:00:00,0.0,2016-06-13 23:11:00,35.98,0.0,0.0
2016-06-14 11:00:00,0.0,2016-06-14 11:11:00,35.98,0.0,0.0
