BCD_Cumulative_Rainfall_per_Event,BLN_Cumulative_Rainfall_per_Event,BLO_Cumulative_Rainfall_per_Event,SCH_Cumulative_Rainfall_per_Event,date_hour,discharge,gage_height,NAVD88 ft,flood_stage,Total_Cumulative_Event_Rainfall,new_event,event_hours,is_peak,pre_peak_hours,post_peak_hours,pre_peak_cumulative_rain,post_peak_cumulative_rain,pre_peak_intensity,post_peak_intensity,flood_category,time_from_start
0.0,0.0033333333333335,0.9066666666666672,0.0033333333333335,2016-03-08 16:00:00,703.0,6.42,236.48,No Flooding,0.9133333333333342,9970.0,103.0,False,0.0,103.0,0.9133333333333342,0.9133333333333342,0.9133333333333342,0.0088673139158576,Minor Flooding,103.0
0.0,0.0,0.9075,0.0,2016-03-08 17:00:00,683.0,6.38,236.44,No Flooding,0.9075,9970.0,104.0,False,0.0,104.0,0.9075,0.9075,0.9075,0.0087259615384615,Minor Flooding,104.0
0.0066666666666665,0.0,0.909166666666667,0.0,2016-03-08 18:00:00,663.0,6.34,236.4,No Flooding,0.9158333333333336,9970.0,105.0,False,0.0,105.0,0.9158333333333336,0.9158333333333336,0.9158333333333336,0.0087222222222222,Minor Flooding,105.0
0.0,0.0,0.9133333333333334,0.0,2016-03-08 19:00:00,648.0,6.3,236.36,No Flooding,0.9133333333333334,9970.0,106.0,False,0.0,106.0,0.9133333333333334,0.9133333333333334,0.9133333333333334,0.0086163522012578,Minor Flooding,106.0
0.0,0.0,0.9141666666666668,0.0,2016-03-08 20:00:00,633.0,6.27,236.33,No Flooding,0.9141666666666668,9970.0,107.0,False,0.0,107.0,0.9141666666666668,0.9141666666666668,0.9141666666666668,0.0085436137071651,Minor Flooding,107.0
0.0,0.0,0.9141666666666668,0.0,2016-03-08 21:00:00,621.0,6.24,236.3,No Flooding,0.9141666666666668,9970.0,108.0,False,0.0,108.0,0.9141666666666668,0.9141666666666668,0.9141666666666668,0.0084645061728395,Minor Flooding,108.0
0.0,0.0,0.9150000000000004,0.0,2016-03-08 22:00:00,606.0,6.21,236.27,No Flooding,0.9150000000000004,9970.0,109.0,False,0.0,109.0,0.9150000000000004,0.9150000000000004,0.9150000000000004,0.008394495412844,Minor Flooding,109.0
0.0,0.0,0.9150000000000004,0.0,2016-03-08 23:00:00,595.0,6.18,236.24,No Flooding,0.9150000000000004,9970.0,110.0,False,0.0,110.0,0.9150000000000004,0.9150000000000004,0.9150000000000004,0.0083181818181818,Minor Flooding,110.0
0.0,0.0,0.9158333333333336,0.0,2016-03-09 00:00:00,581.0,6.15,236.21,No Flooding,0.9158333333333336,9970.0,111.0,False,0.0,111.0,0.9158333333333336,0.9158333333333336,0.9158333333333336,0.0082507507507507,Minor Flooding,111.0
0.0033333333333332,0.0,0.9158333333333336,0.0,2016-03-09 01:00:00,574.0,6.13,236.19,No Flooding,0.9191666666666668,9970.0,112.0,False,0.0,112.0,0.9191666666666668,0.9191666666666668,0.9191666666666668,0.0082068452380952,Minor Flooding,112.0
0.0,0.0,0.9166666666666666,0.0,2016-03-09 02:00:00,556.0,6.09,236.15,No Flooding,0.9166666666666666,9970.0,113.0,False,0.0,113.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.0081120943952802,Minor Flooding,113.0
0.0,0.0,0.9175,0.0,2016-03-09 03:00:00,549.0,6.07,236.13,No Flooding,0.9175,9970.0,114.0,False,0.0,114.0,0.9175,0.9175,0.9175,0.008048245614035,Minor Flooding,114.0
0.0,0.0033333333333335,0.9175,0.0033333333333335,2016-03-09 04:00:00,535.0,6.04,236.1,No Flooding,0.924166666666667,9970.0,115.0,False,0.0,115.0,0.924166666666667,0.924166666666667,0.924166666666667,0.0080362318840579,Minor Flooding,115.0
0.0,0.0,0.92,0.0,2016-03-09 05:00:00,532.0,6.03,236.09,No Flooding,0.92,9970.0,116.0,False,0.0,116.0,0.92,0.92,0.92,0.0079310344827586,Minor Flooding,116.0
0.0033333333333332,0.0,0.9233333333333332,0.0,2016-03-09 06:00:00,522.0,6.0,236.06,No Flooding,0.9266666666666664,9970.0,117.0,False,0.0,117.0,0.9266666666666664,0.9266666666666664,0.9266666666666664,0.0079202279202279,Minor Flooding,117.0
0.0,0.0033333333333332,0.9333333333333336,0.0033333333333332,2016-03-09 16:00:00,467.0,5.83,235.89,No Flooding,0.94,9970.0,118.0,False,0.0,118.0,0.94,0.94,0.94,0.0079661016949152,Minor Flooding,118.0
0.0,0.0,0.9333333333333336,0.0,2016-03-09 17:00:00,460.0,5.81,235.87,No Flooding,0.9333333333333336,9970.0,119.0,False,0.0,119.0,0.9333333333333336,0.9333333333333336,0.9333333333333336,0.0078431372549019,Minor Flooding,119.0
0.0033333333333332,0.0,0.9341666666666668,0.0,2016-03-09 18:00:00,454.0,5.79,235.85,No Flooding,0.9375,9970.0,120.0,False,0.0,120.0,0.9375,0.9375,0.9375,0.0078125,Minor Flooding,120.0
0.0,0.0,0.9341666666666668,0.0,2016-03-09 20:00:00,442.0,5.75,235.81,No Flooding,0.9341666666666668,9970.0,121.0,False,0.0,121.0,0.9341666666666668,0.9341666666666668,0.9341666666666668,0.0077203856749311,Minor Flooding,121.0
0.0,0.0,0.9341666666666668,0.0,2016-03-10 00:00:00,421.0,5.68,235.74,No Flooding,0.9341666666666668,9970.0,122.0,False,0.0,122.0,0.9341666666666668,0.9341666666666668,0.9341666666666668,0.0076571038251366,Minor Flooding,122.0
0.0,0.0,1.015,0.0,2016-03-11 08:00:00,439.0,5.74,235.8,No Flooding,1.015,9970.0,123.0,False,0.0,123.0,1.015,1.015,1.015,0.0082520325203252,Minor Flooding,123.0
0.0,0.0,1.0375000000000003,0.0,2016-03-11 09:00:00,525.0,6.01,236.07,No Flooding,1.0375000000000003,9970.0,124.0,False,0.0,124.0,1.0375000000000003,1.0375000000000003,1.0375000000000003,0.0083669354838709,Minor Flooding,124.0
0.0,0.0,1.045,0.0,2016-03-11 10:00:00,585.0,6.16,236.22,No Flooding,1.045,9970.0,125.0,False,0.0,125.0,1.045,1.045,1.045,0.00836,Minor Flooding,125.0
0.0,0.0,1.0591666666666668,0.0,2016-03-11 11:00:00,652.0,6.31,236.37,No Flooding,1.0591666666666668,9970.0,126.0,False,0.0,126.0,1.0591666666666668,1.0591666666666668,1.0591666666666668,0.0084060846560846,Minor Flooding,126.0
0.0066666666666665,0.0058333333333333,1.0608333333333335,0.0058333333333333,2016-03-11 12:00:00,787.0,6.6,236.66,No Flooding,1.0791666666666666,9970.0,127.0,False,0.0,127.0,1.0791666666666666,1.0791666666666666,1.0791666666666666,0.0084973753280839,Minor Flooding,127.0
0.0200000000000001,0.0133333333333333,1.0616666666666668,0.0133333333333333,2016-03-11 13:00:00,855.0,6.77,236.83,No Flooding,1.1083333333333334,9970.0,128.0,False,0.0,128.0,1.1083333333333334,1.1083333333333334,1.1083333333333334,0.0086588541666666,Minor Flooding,128.0
0.0199999999999995,0.0133333333333333,1.0616666666666668,0.0133333333333333,2016-03-11 14:00:00,862.0,6.78,236.84,No Flooding,1.1083333333333327,9970.0,129.0,False,0.0,129.0,1.1083333333333327,1.1083333333333327,1.1083333333333327,0.0085917312661498,Minor Flooding,129.0
0.0258333333333335,0.0358333333333333,1.0616666666666668,0.0358333333333333,2016-03-11 15:00:00,873.0,6.81,236.87,No Flooding,1.159166666666667,9970.0,130.0,False,0.0,130.0,1.159166666666667,1.159166666666667,1.159166666666667,0.0089166666666666,Minor Flooding,130.0
0.0033333333333332,0.0066666666666665,1.0666666666666662,0.0066666666666665,2016-03-11 16:00:00,851.0,6.76,236.82,No Flooding,1.0833333333333326,9970.0,131.0,False,0.0,131.0,1.0833333333333326,1.0833333333333326,1.0833333333333326,0.0082697201017811,Minor Flooding,131.0
0.0100000000000003,0.0033333333333332,1.0858333333333332,0.0033333333333332,2016-03-11 17:00:00,826.0,6.7,236.76,No Flooding,1.1024999999999998,9970.0,132.0,False,0.0,132.0,1.1024999999999998,1.1024999999999998,1.1024999999999998,0.0083522727272727,Minor Flooding,132.0
0.0066666666666665,0.0033333333333335,1.0991666666666664,0.0033333333333335,2016-03-11 18:00:00,865.0,6.79,236.85,No Flooding,1.1124999999999998,9970.0,133.0,False,0.0,133.0,1.1124999999999998,1.1124999999999998,1.1124999999999998,0.0083646616541353,Minor Flooding,133.0
0.0,0.0,1.1108333333333331,0.0,2016-03-11 19:00:00,914.0,6.9,236.96,No Flooding,1.1108333333333331,9970.0,134.0,False,0.0,134.0,1.1108333333333331,1.1108333333333331,1.1108333333333331,0.0082898009950248,Minor Flooding,134.0
0.0,0.0,1.1225,0.0,2016-03-11 20:00:00,929.0,6.94,237.0,No Flooding,1.1225,9970.0,135.0,False,0.0,135.0,1.1225,1.1225,1.1225,0.0083148148148148,Minor Flooding,135.0
0.0,0.0,1.1283333333333332,0.0,2016-03-11 21:00:00,948.0,6.98,237.04,No Flooding,1.1283333333333332,9970.0,136.0,False,0.0,136.0,1.1283333333333332,1.1283333333333332,1.1283333333333332,0.0082965686274509,Minor Flooding,136.0
0.0,0.0033333333333332,1.1325000000000005,0.0033333333333332,2016-03-11 22:00:00,1010.0,7.13,237.19,No Flooding,1.1391666666666669,9970.0,137.0,False,0.0,137.0,1.1391666666666669,1.1391666666666669,1.1391666666666669,0.0083150851581508,Minor Flooding,137.0
0.0191666666666663,0.0133333333333333,1.1325000000000005,0.0133333333333333,2016-03-11 23:00:00,1100.0,7.31,237.37,No Flooding,1.1783333333333332,9970.0,138.0,False,0.0,138.0,1.1783333333333332,1.1783333333333332,1.1783333333333332,0.0085386473429951,Minor Flooding,138.0
0.0100000000000003,0.0191666666666667,1.1333333333333333,0.0191666666666667,2016-03-12 00:00:00,1130.0,7.39,237.45,No Flooding,1.181666666666667,9970.0,139.0,False,0.0,139.0,1.181666666666667,1.181666666666667,1.181666666666667,0.0085011990407673,Minor Flooding,139.0
0.013333333333333,0.0066666666666665,1.1333333333333333,0.0066666666666665,2016-03-12 01:00:00,1130.0,7.38,237.44,No Flooding,1.1599999999999997,9970.0,140.0,False,0.0,140.0,1.1599999999999997,1.1599999999999997,1.1599999999999997,0.0082857142857142,Minor Flooding,140.0
0.0100000000000003,0.0033333333333332,1.1333333333333333,0.0033333333333332,2016-03-12 02:00:00,1120.0,7.37,237.43,No Flooding,1.15,9970.0,141.0,False,0.0,141.0,1.15,1.15,1.15,0.0081560283687943,Minor Flooding,141.0
0.0033333333333332,0.0,1.1333333333333333,0.0,2016-03-12 03:00:00,1100.0,7.31,237.37,No Flooding,1.1366666666666665,9970.0,142.0,False,0.0,142.0,1.1366666666666665,1.1366666666666665,1.1366666666666665,0.0080046948356807,Minor Flooding,142.0
0.0033333333333332,0.0033333333333332,1.1333333333333333,0.0033333333333332,2016-03-12 04:00:00,1060.0,7.23,237.29,No Flooding,1.1433333333333329,9970.0,143.0,False,0.0,143.0,1.1433333333333329,1.1433333333333329,1.1433333333333329,0.0079953379953379,Minor Flooding,143.0
0.0,0.0,1.1333333333333333,0.0,2016-03-12 05:00:00,1020.0,7.15,237.21,No Flooding,1.1333333333333333,9970.0,144.0,False,0.0,144.0,1.1333333333333333,1.1333333333333333,1.1333333333333333,0.0078703703703703,Minor Flooding,144.0
0.0033333333333332,0.0,1.1333333333333333,0.0,2016-03-12 06:00:00,975.0,7.04,237.1,No Flooding,1.1366666666666665,9970.0,145.0,False,0.0,145.0,1.1366666666666665,1.1366666666666665,1.1366666666666665,0.0078390804597701,Minor Flooding,145.0
0.0,0.0033333333333335,1.1341666666666663,0.0033333333333335,2016-03-12 07:00:00,929.0,6.94,237.0,No Flooding,1.1408333333333331,9970.0,146.0,False,0.0,146.0,1.1408333333333331,1.1408333333333331,1.1408333333333331,0.0078139269406392,Minor Flooding,146.0
0.0,0.0,1.1349999999999996,0.0,2016-03-12 08:00:00,895.0,6.86,236.92,No Flooding,1.1349999999999996,9970.0,147.0,False,0.0,147.0,1.1349999999999996,1.1349999999999996,1.1349999999999996,0.0077210884353741,Minor Flooding,147.0
0.0,0.0,1.1358333333333337,0.0,2016-03-12 09:00:00,873.0,6.81,236.87,No Flooding,1.1358333333333337,9970.0,148.0,False,0.0,148.0,1.1358333333333337,1.1358333333333337,1.1358333333333337,0.0076745495495495,Minor Flooding,148.0
0.0,0.0,1.1375,0.0,2016-03-12 10:00:00,851.0,6.76,236.82,No Flooding,1.1375,9970.0,149.0,False,0.0,149.0,1.1375,1.1375,1.1375,0.0076342281879194,Minor Flooding,149.0
0.0,0.0,1.144166666666667,0.0,2016-03-12 11:00:00,840.0,6.73,236.79,No Flooding,1.144166666666667,9970.0,150.0,False,0.0,150.0,1.144166666666667,1.144166666666667,1.144166666666667,0.0076277777777777,Minor Flooding,150.0
0.0,0.0,1.1475000000000002,0.0,2016-03-12 12:00:00,826.0,6.7,236.76,No Flooding,1.1475000000000002,9970.0,151.0,False,0.0,151.0,1.1475000000000002,1.1475000000000002,1.1475000000000002,0.0075993377483443,Minor Flooding,151.0
0.0,0.0,1.149166666666667,0.0,2016-03-12 13:00:00,815.0,6.67,236.73,No Flooding,1.149166666666667,9970.0,152.0,False,0.0,152.0,1.149166666666667,1.149166666666667,1.149166666666667,0.0075603070175438,Minor Flooding,152.0
0.0,0.0,1.155833333333333,0.0,2016-03-12 14:00:00,801.0,6.64,236.7,No Flooding,1.155833333333333,9970.0,153.0,False,0.0,153.0,1.155833333333333,1.155833333333333,1.155833333333333,0.0075544662309368,Minor Flooding,153.0
0.0025,0.0033333333333332,1.169166666666667,0.0033333333333332,2016-03-12 15:00:00,801.0,6.64,236.7,No Flooding,1.1783333333333332,9970.0,154.0,False,0.0,154.0,1.1783333333333332,1.1783333333333332,1.1783333333333332,0.0076515151515151,Minor Flooding,154.0
0.0,0.0033333333333332,1.1858333333333335,0.0033333333333332,2016-03-12 16:00:00,862.0,6.78,236.84,No Flooding,1.1925,9970.0,155.0,False,0.0,155.0,1.1925,1.1925,1.1925,0.0076935483870967,Minor Flooding,155.0
0.0,0.0066666666666668,1.1974999999999996,0.0066666666666668,2016-03-12 17:00:00,906.0,6.89,236.95,No Flooding,1.2108333333333332,9970.0,156.0,False,0.0,156.0,1.2108333333333332,1.2108333333333332,1.2108333333333332,0.0077617521367521,Minor Flooding,156.0
0.0066666666666665,0.0066666666666665,1.211666666666667,0.0066666666666665,2016-03-12 18:00:00,952.0,6.99,237.05,No Flooding,1.2316666666666665,9970.0,157.0,False,0.0,157.0,1.2316666666666665,1.2316666666666665,1.2316666666666665,0.0078450106157112,Minor Flooding,157.0
0.0033333333333332,0.0,1.2250000000000003,0.0,2016-03-12 19:00:00,1030.0,7.17,237.23,No Flooding,1.2283333333333335,9970.0,158.0,False,0.0,158.0,1.2283333333333335,1.2283333333333335,1.2283333333333335,0.0077742616033755,Minor Flooding,158.0
0.0,0.0,1.2458333333333338,0.0,2016-03-12 20:00:00,1140.0,7.41,237.47,No Flooding,1.2458333333333338,9970.0,159.0,False,0.0,159.0,1.2458333333333338,1.2458333333333338,1.2458333333333338,0.007835429769392,Minor Flooding,159.0
0.0099999999999997,0.0058333333333333,1.2733333333333332,0.0058333333333333,2016-03-12 21:00:00,1340.0,7.84,237.9,No Flooding,1.2949999999999997,9970.0,160.0,False,0.0,160.0,1.2949999999999997,1.2949999999999997,1.2949999999999997,0.0080937499999999,Minor Flooding,160.0
0.0133333333333336,0.0233333333333334,1.2908333333333335,0.0233333333333334,2016-03-12 22:00:00,1640.0,8.41,238.47,No Flooding,1.350833333333334,9970.0,161.0,False,0.0,161.0,1.350833333333334,1.350833333333334,1.350833333333334,0.0083902691511387,Minor Flooding,161.0
0.0166666666666663,0.0133333333333333,1.3050000000000004,0.0133333333333333,2016-03-12 23:00:00,1870.0,8.83,238.89,No Flooding,1.3483333333333332,9970.0,162.0,False,0.0,162.0,1.3483333333333332,1.3483333333333332,1.3483333333333332,0.0083230452674897,Minor Flooding,162.0
0.0158333333333337,0.0066666666666665,1.3183333333333334,0.0066666666666665,2016-03-13 00:00:00,2340.0,9.58,239.64,No Flooding,1.3475,9970.0,163.0,False,0.0,163.0,1.3475,1.3475,1.3475,0.0082668711656441,Minor Flooding,163.0
0.0166666666666663,0.0158333333333334,1.3224999999999996,0.0158333333333334,2016-03-13 01:00:00,2640.0,10.18,240.24,No Flooding,1.370833333333333,9970.0,164.0,False,0.0,164.0,1.370833333333333,1.370833333333333,1.370833333333333,0.0083587398373983,Minor Flooding,164.0
0.0133333333333336,0.0133333333333333,1.3224999999999996,0.0133333333333333,2016-03-13 03:00:00,2740.0,10.36,240.42,No Flooding,1.3624999999999996,9970.0,165.0,False,0.0,165.0,1.3624999999999996,1.3624999999999996,1.3624999999999996,0.0082575757575757,Minor Flooding,165.0
0.0158333333333331,0.0199999999999998,1.3224999999999996,0.0199999999999998,2016-03-13 04:00:00,2790.0,10.45,240.51,No Flooding,1.3783333333333323,9970.0,166.0,False,0.0,166.0,1.3783333333333323,1.3783333333333323,1.3783333333333323,0.0083032128514056,Minor Flooding,166.0
0.0166666666666669,0.0224999999999999,1.3324999999999998,0.0224999999999999,2016-03-13 05:00:00,2710.0,10.31,240.37,No Flooding,1.3941666666666666,9970.0,167.0,False,0.0,167.0,1.3941666666666666,1.3941666666666666,1.3941666666666666,0.0083483033932135,Minor Flooding,167.0
0.0266666666666666,0.0166666666666669,1.3458333333333332,0.0166666666666669,2016-03-13 06:00:00,2660.0,10.2,240.26,No Flooding,1.4058333333333335,9970.0,168.0,False,0.0,168.0,1.4058333333333335,1.4058333333333335,1.4058333333333335,0.0083680555555555,Minor Flooding,168.0
0.0091666666666666,0.0233333333333331,1.3624999999999996,0.0233333333333331,2016-03-13 07:00:00,2680.0,10.25,240.31,No Flooding,1.4183333333333326,9970.0,169.0,False,0.0,169.0,1.4183333333333326,1.4183333333333326,1.4183333333333326,0.0083925049309664,Minor Flooding,169.0
0.0066666666666665,0.0091666666666666,1.3941666666666663,0.0091666666666666,2016-03-13 08:00:00,2950.0,10.75,240.81,No Flooding,1.419166666666666,9970.0,170.0,False,0.0,170.0,1.419166666666666,1.419166666666666,1.419166666666666,0.0083480392156862,Minor Flooding,170.0
0.0033333333333332,0.0033333333333335,1.4025,0.0033333333333335,2016-03-13 09:00:00,3230.0,11.21,241.27,No Flooding,1.4125,9970.0,171.0,False,0.0,171.0,1.4125,1.4125,1.4125,0.0082602339181286,Minor Flooding,171.0
0.0,0.0,1.405833333333333,0.0,2016-03-13 10:00:00,3570.0,11.71,241.77,No Flooding,1.405833333333333,9970.0,172.0,False,0.0,172.0,1.405833333333333,1.405833333333333,1.405833333333333,0.0081734496124031,Minor Flooding,172.0
0.0033333333333332,0.0066666666666665,1.4083333333333332,0.0066666666666665,2016-03-13 11:00:00,3960.0,12.27,242.33,No Flooding,1.4249999999999996,9970.0,173.0,False,0.0,173.0,1.4249999999999996,1.4249999999999996,1.4249999999999996,0.0082369942196531,Minor Flooding,173.0
0.0133333333333336,0.0166666666666666,1.4108333333333334,0.0166666666666666,2016-03-13 12:00:00,4130.0,12.5,242.56,No Flooding,1.4575000000000002,9970.0,174.0,False,0.0,174.0,1.4575000000000002,1.4575000000000002,1.4575000000000002,0.0083764367816091,Minor Flooding,174.0
0.0158333333333331,0.0133333333333336,1.4241666666666664,0.0133333333333336,2016-03-13 13:00:00,4110.0,12.47,242.53,No Flooding,1.4666666666666668,9970.0,175.0,False,0.0,175.0,1.4666666666666668,1.4666666666666668,1.4666666666666668,0.0083809523809523,Minor Flooding,175.0
0.0333333333333332,0.0258333333333329,1.4433333333333327,0.0258333333333329,2016-03-13 14:00:00,4020.0,12.35,242.41,No Flooding,1.5283333333333318,9970.0,176.0,False,0.0,176.0,1.5283333333333318,1.5283333333333318,1.5283333333333318,0.0086837121212121,Minor Flooding,176.0
0.0191666666666669,0.0266666666666666,1.4608333333333328,0.0266666666666666,2016-03-13 15:00:00,3900.0,12.17,242.23,No Flooding,1.533333333333333,9970.0,177.0,False,0.0,177.0,1.533333333333333,1.533333333333333,1.533333333333333,0.0086629001883239,Minor Flooding,177.0
0.0199999999999995,0.0033333333333332,1.4624999999999997,0.0033333333333332,2016-03-13 16:00:00,3750.0,11.97,242.03,No Flooding,1.4891666666666656,9970.0,178.0,False,0.0,178.0,1.4891666666666656,1.4891666666666656,1.4891666666666656,0.0083661048689138,Minor Flooding,178.0
0.0033333333333338,0.0025,1.479166666666666,0.0025,2016-03-13 17:00:00,3650.0,11.82,241.88,No Flooding,1.4874999999999998,9970.0,179.0,False,0.0,179.0,1.4874999999999998,1.4874999999999998,1.4874999999999998,0.0083100558659217,Minor Flooding,179.0
0.0033333333333332,0.0033333333333332,1.4974999999999998,0.0033333333333332,2016-03-13 18:00:00,3660.0,11.84,241.9,No Flooding,1.5074999999999994,9970.0,180.0,False,0.0,180.0,1.5074999999999994,1.5074999999999994,1.5074999999999994,0.0083749999999999,Minor Flooding,180.0
0.0033333333333332,0.0066666666666671,1.5225,0.0066666666666671,2016-03-13 19:00:00,3750.0,11.97,242.03,No Flooding,1.5391666666666672,9970.0,181.0,False,0.0,181.0,1.5391666666666672,1.5391666666666672,1.5391666666666672,0.0085036832412523,Minor Flooding,181.0
0.0099999999999997,0.013333333333333,1.544166666666667,0.013333333333333,2016-03-13 20:00:00,3770.0,12.01,242.07,No Flooding,1.5808333333333326,9970.0,182.0,False,0.0,182.0,1.5808333333333326,1.5808333333333326,1.5808333333333326,0.0086858974358974,Minor Flooding,182.0
0.0158333333333331,0.0099999999999997,1.5475,0.0099999999999997,2016-03-13 21:00:00,3870.0,12.14,242.2,No Flooding,1.5833333333333326,9970.0,183.0,False,0.0,183.0,1.5833333333333326,1.5833333333333326,1.5833333333333326,0.0086520947176684,Minor Flooding,183.0
0.0066666666666671,0.0,1.5499999999999996,0.0,2016-03-13 22:00:00,3940.0,12.23,242.29,No Flooding,1.5566666666666666,9970.0,184.0,False,0.0,184.0,1.5566666666666666,1.5566666666666666,1.5566666666666666,0.0084601449275362,Minor Flooding,184.0
0.0166666666666663,0.0100000000000003,1.5616666666666663,0.0100000000000003,2016-03-13 23:00:00,3970.0,12.28,242.34,No Flooding,1.5983333333333332,9970.0,185.0,False,0.0,185.0,1.5983333333333332,1.5983333333333332,1.5983333333333332,0.0086396396396396,Minor Flooding,185.0
0.0100000000000003,0.0033333333333332,1.5691666666666666,0.0033333333333332,2016-03-14 00:00:00,3840.0,12.1,242.16,No Flooding,1.5858333333333332,9970.0,186.0,False,0.0,186.0,1.5858333333333332,1.5858333333333332,1.5858333333333332,0.0085259856630824,Minor Flooding,186.0
0.013333333333333,0.0191666666666663,1.5708333333333329,0.0191666666666663,2016-03-14 01:00:00,3740.0,11.96,242.02,No Flooding,1.6224999999999985,9970.0,187.0,False,0.0,187.0,1.6224999999999985,1.6224999999999985,1.6224999999999985,0.0086764705882352,Minor Flooding,187.0
0.0124999999999998,0.0200000000000001,1.5716666666666663,0.0200000000000001,2016-03-14 02:00:00,3570.0,11.72,241.78,No Flooding,1.6241666666666663,9970.0,188.0,False,0.0,188.0,1.6241666666666663,1.6241666666666663,1.6241666666666663,0.0086391843971631,Minor Flooding,188.0
0.0,0.0099999999999997,1.5716666666666663,0.0099999999999997,2016-03-14 03:00:00,3430.0,11.51,241.57,No Flooding,1.591666666666666,9970.0,189.0,False,0.0,189.0,1.591666666666666,1.591666666666666,1.591666666666666,0.00842151675485,Minor Flooding,189.0
